31,0,0,4,4,4,2,5
1,29,2,8,5,0,2,3
1,4,12,9,4,5,5,10
3,2,5,24,13,1,1,1
0,2,0,17,25,3,3,0
2,0,3,1,5,32,4,3
2,1,3,2,4,12,22,4
2,0,3,0,2,0,4,39
