29,1,0,4,4,1,4,7
1,38,3,4,0,1,0,3
2,6,19,3,2,4,4,10
3,0,2,37,6,0,0,2
2,1,4,15,20,4,3,1
1,0,5,2,2,29,8,3
2,0,1,2,5,10,26,4
2,4,10,1,4,7,1,21
