21,2,3,8,5,2,5,4
0,31,3,4,5,1,1,5
0,5,16,3,3,8,7,8
4,0,3,31,8,0,2,2
4,1,6,16,12,5,5,1
1,0,7,2,5,15,14,6
9,1,3,2,5,11,16,3
2,1,9,2,5,2,2,27
