30,3,1,5,3,2,3,3
0,32,3,8,4,1,0,2
0,3,20,5,3,7,5,7
2,0,1,30,9,2,4,2
1,1,1,11,29,4,2,1
2,0,5,4,2,26,10,1
3,2,3,1,3,11,22,5
2,2,6,1,2,0,5,32
