28,0,3,8,3,2,2,4
1,32,1,5,4,3,2,2
3,2,19,8,5,3,4,6
2,1,4,26,11,3,2,1
3,1,3,12,25,5,1,0
3,0,2,3,2,36,3,1
1,1,2,1,5,12,23,5
2,0,0,1,1,1,0,45
