34,0,0,3,6,3,1,3
1,31,1,9,3,0,1,4
3,2,19,4,6,2,4,10
1,0,1,28,18,0,2,0
2,1,4,15,20,3,4,1
2,0,2,3,2,30,6,5
2,2,1,2,1,15,20,7
0,1,2,1,0,3,3,40
