31,1,0,3,5,4,3,3
0,29,3,8,4,2,2,2
2,4,20,4,6,3,2,9
7,1,1,27,10,2,0,2
3,0,1,9,30,3,2,2
1,1,4,2,1,31,9,1
2,1,5,1,1,16,21,3
1,0,2,1,1,2,2,41
