32,0,0,4,0,3,5,6
0,28,4,9,5,0,1,3
2,2,15,5,7,6,3,10
4,1,1,25,11,1,3,4
5,2,4,15,20,1,2,1
0,1,3,2,2,32,9,1
0,1,2,3,1,13,28,2
1,1,4,5,4,3,2,30
