30,2,0,6,3,2,1,6
0,32,3,4,3,2,1,5
2,6,18,3,2,2,6,11
2,0,3,35,8,1,1,0
5,2,4,14,20,3,1,1
2,0,5,3,1,28,9,2
2,1,0,1,1,13,30,2
2,3,7,1,2,7,1,27
