20,2,2,4,6,3,7,6
0,36,2,2,4,1,1,4
1,2,14,4,4,7,1,17
5,1,5,20,11,2,3,3
2,2,4,9,24,7,1,1
3,0,2,3,3,25,12,2
1,1,2,1,0,11,31,3
4,5,7,4,2,6,3,19
