34,0,0,4,1,3,4,4
0,34,1,6,1,1,6,1
0,3,17,8,5,5,2,10
3,0,3,33,6,0,3,2
3,1,1,14,25,4,2,0
0,1,3,1,1,36,6,2
0,2,0,0,1,13,33,1
2,2,10,1,4,3,5,23
