24,0,2,6,3,3,2,10
0,32,1,3,4,3,3,4
0,1,17,3,6,3,5,15
9,0,5,17,10,2,2,5
1,4,3,10,18,7,4,3
1,0,4,1,3,23,10,8
2,1,1,0,4,21,19,2
2,2,5,1,2,3,4,31
