26,2,3,7,2,5,4,1
0,36,5,3,1,3,1,1
1,3,18,5,5,8,1,9
3,1,1,31,11,0,2,1
7,1,3,17,19,2,1,0
2,0,6,3,1,29,7,2
6,0,1,0,7,15,13,8
1,1,2,2,2,1,1,40
