25,0,0,4,10,2,5,4
0,33,5,4,2,1,1,4
2,3,18,1,6,3,3,14
8,1,4,19,9,3,1,5
3,2,3,12,23,6,1,0
1,0,6,2,2,28,10,1
2,2,3,1,2,14,26,0
4,4,10,1,2,7,3,19
