24,0,0,8,6,3,8,1
0,34,3,6,3,1,2,1
0,2,12,5,9,5,5,12
6,1,4,25,8,4,2,0
2,2,0,17,21,4,4,0
4,1,1,5,1,29,5,4
2,1,5,3,1,11,20,7
1,1,3,0,2,1,0,42
