22,1,0,5,8,5,5,4
0,33,2,5,5,2,1,2
4,6,13,5,3,8,4,7
5,1,2,26,11,1,3,1
4,0,2,16,17,3,6,2
1,0,5,3,3,24,6,8
2,1,4,4,2,11,17,9
4,1,4,1,2,3,2,33
