26,0,2,7,4,1,4,6
0,30,3,5,2,3,1,6
2,3,23,5,1,3,4,9
6,0,1,31,10,0,1,1
2,0,5,17,19,3,2,2
2,0,3,3,1,30,8,3
1,1,2,5,4,9,26,2
2,1,1,3,2,4,0,37
