21,0,1,5,6,2,0,15
1,18,2,6,3,0,0,20
1,3,13,3,6,4,4,16
6,1,2,24,11,0,0,6
10,0,0,6,23,5,1,5
3,0,7,1,3,24,0,12
2,0,2,1,8,17,4,16
2,1,2,0,2,3,0,40
